Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
European,ARM,Armenia,2015,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.936906899999999,683.2648315429688,4.4268824
European,ARM,Armenia,2015,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.2507066,877.2042846679688,4.4268824
European,ARM,Armenia,2015,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.9772781,683.2648315429688,1.7453524999999999
European,ARM,Armenia,2015,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.564703,877.2042846679688,1.7453524999999999
European,AZE,Azerbaijan,2000,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),3.9473683,912.0,6.2176164
European,AZE,Azerbaijan,2000,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),8.7272726,825.0,6.2176164
European,AZE,Azerbaijan,2000,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),25.6070644,906.0,24.157623899999997
European,AZE,Azerbaijan,2000,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),22.6035506,845.0,24.157623899999997
European,AZE,Azerbaijan,2000,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),15.3347731,926.0,14.045886699999999
European,AZE,Azerbaijan,2000,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.6596987,861.0,14.045886699999999
European,AZE,Azerbaijan,2000,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),9.1008775,912.0,8.9810014
European,AZE,Azerbaijan,2000,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),8.848484599999999,825.0,8.9810014
European,AZE,Azerbaijan,2000,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.057017699999999,912.0,4.1450776
European,AZE,Azerbaijan,2000,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.2424243,825.0,4.1450776
European,AZE,Azerbaijan,2006,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),12.2069903,1024.36181640625,13.8875455
European,AZE,Azerbaijan,2006,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),15.613608099999999,997.3555908203125,13.8875455
European,AZE,Azerbaijan,2006,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),30.282476499999998,1040.7176513671875,26.5474766
European,AZE,Azerbaijan,2006,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),22.6831228,1005.8803100585938,26.5474766
European,AZE,Azerbaijan,2006,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.0418034,1077.447021484375,8.422036499999999
European,AZE,Azerbaijan,2006,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.6979736999999995,1047.272216796875,8.422036499999999
European,AZE,Azerbaijan,2006,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),7.9129286,1024.36181640625,6.797607999999999
European,AZE,Azerbaijan,2006,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.6520871999999995,997.3555908203125,6.797607999999999
European,AZE,Azerbaijan,2006,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.2268811,1024.36181640625,2.2076709
European,AZE,Azerbaijan,2006,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1608627999999999,997.3555908203125,2.2076709
European,AZE,Azerbaijan,2013,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),12.6926139,1810298.0,14.071801299999999
European,AZE,Azerbaijan,2013,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),15.5714437,1710708.75,14.071801299999999
European,AZE,Azerbaijan,2013,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),20.3806117,1808969.125,17.7724555
European,AZE,Azerbaijan,2013,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),15.121208099999999,1746835.25,17.7724555
European,AZE,Azerbaijan,2013,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),5.0386146,1852898.125,4.9226068
European,AZE,Azerbaijan,2013,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.8138632999999995,1755641.5,4.9226068
European,AZE,Azerbaijan,2013,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.4006849,1810298.0,3.1592328
European,AZE,Azerbaijan,2013,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.9127419,1710708.75,3.1592328
European,AZE,Azerbaijan,2013,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.4178814,1810298.0,1.1148031999999999
European,AZE,Azerbaijan,2013,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.7972632,1710708.75,1.1148031999999999
South-East Asia,BGD,Bangladesh,1996,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),2.4290843,4424.46435546875,2.3702723999999997
South-East Asia,BGD,Bangladesh,1996,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),1.7987803,455.3189697265625,2.3702723999999997
South-East Asia,BGD,Bangladesh,1996,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),61.009383199999995,4475.95458984375,59.550309199999994
South-East Asia,BGD,Bangladesh,1996,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),45.3760177,460.7467346191406,59.550309199999994
South-East Asia,BGD,Bangladesh,1996,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),54.963088,4721.84814453125,53.560429799999994
South-East Asia,BGD,Bangladesh,1996,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),39.8257822,482.219970703125,53.560429799999994
South-East Asia,BGD,Bangladesh,1996,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),21.237482099999998,4424.46435546875,20.7235381
South-East Asia,BGD,Bangladesh,1996,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),15.7293916,455.3189697265625,20.7235381
South-East Asia,BGD,Bangladesh,1996,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),6.928360499999999,4424.46435546875,6.8207309
South-East Asia,BGD,Bangladesh,1996,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.774867899999999,455.3189697265625,6.8207309
South-East Asia,BGD,Bangladesh,1999,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),0.8172201,4591.64501953125,0.9232174999999999
South-East Asia,BGD,Bangladesh,1999,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),1.4649292999999999,898.4522705078125,0.9232174999999999
South-East Asia,BGD,Bangladesh,1999,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),52.9488146,4608.43505859375,51.118511
South-East Asia,BGD,Bangladesh,1999,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),41.8101728,906.1564331054688,51.118511
South-East Asia,BGD,Bangladesh,1999,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),44.0338582,5023.05322265625,42.4208522
South-East Asia,BGD,Bangladesh,1999,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),34.1872215,984.0382690429688,42.4208522
South-East Asia,BGD,Bangladesh,1999,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),12.7735764,4591.64501953125,12.4727376
South-East Asia,BGD,Bangladesh,1999,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),10.935268599999999,898.4522705078125,12.4727376
South-East Asia,BGD,Bangladesh,1999,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.5349654,4591.64501953125,2.4820273999999998
South-East Asia,BGD,Bangladesh,1999,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.2114808,898.4522705078125,2.4820273999999998
South-East Asia,BGD,Bangladesh,2004,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),0.8371628,4900.81591796875,0.9465675
South-East Asia,BGD,Bangladesh,2004,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),1.4001483,1182.087890625,0.9465675
South-East Asia,BGD,Bangladesh,2004,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),51.901269,4902.533203125,50.482738
South-East Asia,BGD,Bangladesh,2004,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),44.646516399999996,1191.59423828125,50.482738
South-East Asia,BGD,Bangladesh,2004,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),43.98036,5032.9873046875,42.7776068
South-East Asia,BGD,Bangladesh,2004,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),37.815818199999995,1220.0126953125,42.7776068
South-East Asia,BGD,Bangladesh,2004,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),14.820063099999999,4900.81591796875,14.641980799999999
South-East Asia,BGD,Bangladesh,2004,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),13.903673,1182.087890625,14.641980799999999
South-East Asia,BGD,Bangladesh,2004,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.5687406,4900.81591796875,3.5149532999999997
South-East Asia,BGD,Bangladesh,2004,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.2919571,1182.087890625,3.5149532999999997
South-East Asia,BGD,Bangladesh,2007,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),0.9704377999999999,4227.28857421875,1.0949258
South-East Asia,BGD,Bangladesh,2007,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),1.5662147,1116.6112060546875,1.0949258
South-East Asia,BGD,Bangladesh,2007,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),44.9219137,4240.125,43.1892455
South-East Asia,BGD,Bangladesh,2007,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),36.5967244,1114.4031982421875,43.1892455
South-East Asia,BGD,Bangladesh,2007,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),43.373549,4348.650390625,41.2863672
South-East Asia,BGD,Bangladesh,2007,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),33.3178282,1139.0338134765625,41.2863672
South-East Asia,BGD,Bangladesh,2007,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),18.2497039,4227.28857421875,17.479008399999998
South-East Asia,BGD,Bangladesh,2007,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),14.5612955,1116.6112060546875,17.479008399999998
South-East Asia,BGD,Bangladesh,2007,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.9188378,4227.28857421875,2.9031012
South-East Asia,BGD,Bangladesh,2007,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.8435256,1116.6112060546875,2.9031012
South-East Asia,BGD,Bangladesh,2011,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),1.7074097,6219.138671875,1.8720552
South-East Asia,BGD,Bangladesh,2011,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),2.4658468,1724.433349609375,1.8720552
South-East Asia,BGD,Bangladesh,2011,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),42.703044399999996,6228.8271484375,41.2570208
South-East Asia,BGD,Bangladesh,2011,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),36.0485584,1729.3062744140625,41.2570208
South-East Asia,BGD,Bangladesh,2011,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),38.979673399999996,6399.66015625,36.6647065
South-East Asia,BGD,Bangladesh,2011,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),28.2955647,1770.1932373046875,36.6647065
South-East Asia,BGD,Bangladesh,2011,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),16.0923168,6219.138671875,15.6873077
South-East Asia,BGD,Bangladesh,2011,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),14.2266482,1724.433349609375,15.6873077
South-East Asia,BGD,Bangladesh,2011,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.252236,6219.138671875,4.1386943
South-East Asia,BGD,Bangladesh,2011,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.7292088999999997,1724.433349609375,4.1386943
South-East Asia,BGD,Bangladesh,2012,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),1.2939275,15626.8779296875,1.5898128999999999
South-East Asia,BGD,Bangladesh,2012,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),2.7420698,4012.788818359375,1.5898128999999999
South-East Asia,BGD,Bangladesh,2012,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),43.4368134,15478.6953125,41.9966429
South-East Asia,BGD,Bangladesh,2012,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),36.3431275,3943.02734375,41.9966429
South-East Asia,BGD,Bangladesh,2012,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),33.186689,15872.1064453125,31.9311291
South-East Asia,BGD,Bangladesh,2012,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),27.009204,4048.891845703125,31.9311291
South-East Asia,BGD,Bangladesh,2012,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),9.785719199999999,15626.8779296875,9.6471988
