Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
South-East Asia,BGD,Bangladesh,1996,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),35.0138724,858.7914428710938,53.560429799999994
South-East Asia,BGD,Bangladesh,1996,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),22.8544667,2740.1103515625,20.7235381
South-East Asia,BGD,Bangladesh,1996,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),18.010382399999997,1334.9801025390625,20.7235381
South-East Asia,BGD,Bangladesh,1996,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),17.9684848,804.6928100585938,20.7235381
South-East Asia,BGD,Bangladesh,1996,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),7.2237469,2740.1103515625,6.8207309
South-East Asia,BGD,Bangladesh,1996,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),6.6381611,1334.9801025390625,6.8207309
South-East Asia,BGD,Bangladesh,1996,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.7512801,804.6928100585938,6.8207309
South-East Asia,BGD,Bangladesh,1999,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),0.8459135999999999,2554.105712890625,0.9232174999999999
South-East Asia,BGD,Bangladesh,1999,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),0.5680817,1599.2781982421875,0.9232174999999999
South-East Asia,BGD,Bangladesh,1999,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),1.4958179999999999,1336.7135009765625,0.9232174999999999
South-East Asia,BGD,Bangladesh,1999,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),58.7685168,2559.668212890625,51.118511
South-East Asia,BGD,Bangladesh,1999,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),52.701872599999994,1606.288818359375,51.118511
South-East Asia,BGD,Bangladesh,1999,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),34.713175899999996,1348.6346435546875,51.118511
South-East Asia,BGD,Bangladesh,1999,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),50.4373193,2795.620849609375,42.4208522
South-East Asia,BGD,Bangladesh,1999,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),42.435935099999995,1746.9315185546875,42.4208522
South-East Asia,BGD,Bangladesh,1999,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),27.1004379,1464.5391845703125,42.4208522
South-East Asia,BGD,Bangladesh,1999,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),14.674001899999999,2554.105712890625,12.4727376
South-East Asia,BGD,Bangladesh,1999,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),11.5722068,1599.2781982421875,12.4727376
South-East Asia,BGD,Bangladesh,1999,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),9.3441218,1336.7135009765625,12.4727376
South-East Asia,BGD,Bangladesh,1999,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.6157277,2554.105712890625,2.4820273999999998
South-East Asia,BGD,Bangladesh,1999,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.6497813,1599.2781982421875,2.4820273999999998
South-East Asia,BGD,Bangladesh,1999,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.0258564999999997,1336.7135009765625,2.4820273999999998
South-East Asia,BGD,Bangladesh,2004,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),0.7125007999999999,2241.933349609375,0.9465675
South-East Asia,BGD,Bangladesh,2004,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),1.2188036,1867.6893310546875,0.9465675
South-East Asia,BGD,Bangladesh,2004,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),0.9815792999999999,1861.8009033203125,0.9465675
South-East Asia,BGD,Bangladesh,2004,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),58.7845981,2252.365234375,50.482738
South-East Asia,BGD,Bangladesh,2004,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),53.041118399999995,1881.6065673828125,50.482738
South-East Asia,BGD,Bangladesh,2004,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),37.7910167,1871.1287841796875,50.482738
South-East Asia,BGD,Bangladesh,2004,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),51.0447085,2310.24755859375,42.7776068
South-East Asia,BGD,Bangladesh,2004,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),43.642210999999996,1932.349365234375,42.7776068
South-East Asia,BGD,Bangladesh,2004,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),32.020738699999995,1919.6123046875,42.7776068
South-East Asia,BGD,Bangladesh,2004,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),16.651830099999998,2241.933349609375,14.641980799999999
South-East Asia,BGD,Bangladesh,2004,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),14.419134,1867.6893310546875,14.641980799999999
South-East Asia,BGD,Bangladesh,2004,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),12.7350032,1861.8009033203125,14.641980799999999
South-East Asia,BGD,Bangladesh,2004,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.8847617999999997,2241.933349609375,3.5149532999999997
South-East Asia,BGD,Bangladesh,2004,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.3218498999999997,1867.6893310546875,3.5149532999999997
South-East Asia,BGD,Bangladesh,2004,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.1428609,1861.8009033203125,3.5149532999999997
South-East Asia,BGD,Bangladesh,2007,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),0.9002844,1399.5347900390625,1.0949258
South-East Asia,BGD,Bangladesh,2007,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),0.8161179,1648.9007568359375,1.0949258
South-East Asia,BGD,Bangladesh,2007,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),1.4951496,2170.683349609375,1.0949258
South-East Asia,BGD,Bangladesh,2007,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),51.4104247,1408.6708984375,43.1892455
South-East Asia,BGD,Bangladesh,2007,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),48.706159,1653.7659912109375,43.1892455
South-East Asia,BGD,Bangladesh,2007,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),33.24247,2170.49365234375,43.1892455
South-East Asia,BGD,Bangladesh,2007,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),47.4396616,1449.1533203125,41.2863672
South-East Asia,BGD,Bangladesh,2007,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),46.8738616,1684.2615966796875,41.2863672
South-East Asia,BGD,Bangladesh,2007,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),32.8247249,2231.11962890625,41.2863672
South-East Asia,BGD,Bangladesh,2007,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),19.293449799999998,1399.5347900390625,17.479008399999998
South-East Asia,BGD,Bangladesh,2007,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),19.2369938,1648.9007568359375,17.479008399999998
South-East Asia,BGD,Bangladesh,2007,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),14.762538699999999,2170.683349609375,17.479008399999998
South-East Asia,BGD,Bangladesh,2007,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.9076807,1399.5347900390625,2.9031012
South-East Asia,BGD,Bangladesh,2007,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.6607581999999996,1648.9007568359375,2.9031012
South-East Asia,BGD,Bangladesh,2007,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.4268471,2170.683349609375,2.9031012
South-East Asia,BGD,Bangladesh,2011,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),1.052841,1556.95361328125,1.8720552
South-East Asia,BGD,Bangladesh,2011,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),1.5072834,2371.058837890625,1.8720552
South-East Asia,BGD,Bangladesh,2011,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),2.4442782999999997,3779.6962890625,1.8720552
South-East Asia,BGD,Bangladesh,2011,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),50.8092105,1553.8935546875,41.2570208
South-East Asia,BGD,Bangladesh,2011,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),46.7708558,2370.196044921875,41.2570208
South-East Asia,BGD,Bangladesh,2011,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),33.727416399999996,3804.55712890625,41.2570208
South-East Asia,BGD,Bangladesh,2011,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),49.184307499999996,1602.7666015625,36.6647065
South-East Asia,BGD,Bangladesh,2011,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),42.364591399999995,2425.818115234375,36.6647065
South-East Asia,BGD,Bangladesh,2011,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),27.685278699999998,3904.66357421875,36.6647065
South-East Asia,BGD,Bangladesh,2011,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),17.732675399999998,1556.95361328125,15.6873077
South-East Asia,BGD,Bangladesh,2011,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),18.148153999999998,2371.058837890625,15.6873077
South-East Asia,BGD,Bangladesh,2011,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),13.173152499999999,3779.6962890625,15.6873077
South-East Asia,BGD,Bangladesh,2011,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.8071958,1556.95361328125,4.1386943
South-East Asia,BGD,Bangladesh,2011,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.4083174,2371.058837890625,4.1386943
South-East Asia,BGD,Bangladesh,2011,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.5381823999999997,3779.6962890625,4.1386943
South-East Asia,BGD,Bangladesh,2012,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),1.0611781999999998,4388.61962890625,1.5898128999999999
South-East Asia,BGD,Bangladesh,2012,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),1.4607932,5843.7275390625,1.5898128999999999
South-East Asia,BGD,Bangladesh,2012,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),1.9165725,9407.3193359375,1.5898128999999999
South-East Asia,BGD,Bangladesh,2012,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),51.413995,4296.09326171875,41.9966429
